model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,31,1000,0.0006130328102686613,0.0003268660113693405,9,9,5,0.0003662008181801328,0.0003662008181801328,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0003268660113693405,0.0003268660113693405,True,0.0003268660113693405,-2467.873607609676,0,3.9520552158355713
tcn_transformer_ae,32,1000,0.0005501205672208272,0.0002919053932460038,9,9,5,0.0003268660113693405,0.0003268660113693405,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.0002919053932460038,0.0002919053932460038,True,0.0002919053932460038,-2467.873607609676,0,4.080092191696167
tcn_transformer_ae,33,1000,0.000499374596369256,0.00026233394918832143,9,9,5,0.0002919053932460038,0.0002919053932460038,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00026233394918832143,0.00026233394918832143,True,0.00026233394918832143,-2467.873607609676,0,3.913578748703003
tcn_transformer_ae,34,1000,0.00045242395541388015,0.00023615920401143868,9,9,5,0.00026233394918832143,0.00026233394918832143,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00023615920401143868,0.00023615920401143868,True,0.00023615920401143868,-2467.873607609676,0,3.964808940887451
tcn_transformer_ae,35,1000,0.00040893520668811413,0.00021313278480641164,9,9,5,0.00023615920401143868,0.00023615920401143868,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.2988589818607373,0.45109295650253917,0.3595248570171579,4793.0,2486.0,0.5529196053743366,0.5529196053743366,-0.5010142922401429,False,quantile,True,0.5529624462127687,-2490.932571572323,False,True,True,False,False,0.05,0.00021313278480641164,0.00021313278480641164,True,0.00021313278480641164,-2467.873607609676,0,21.895655393600464
tcn_transformer_ae,36,1000,0.0003717002978640228,0.00019289581408448727,9,9,5,0.00021313278480641164,0.00021313278480641164,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00019289581408448727,0.00019289581408448727,True,0.00019289581408448727,-2467.873607609676,0,3.9471027851104736
tcn_transformer_ae,37,1000,0.00033911910423726945,0.00017505482048338155,9,9,5,0.00019289581408448727,0.00019289581408448727,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00017505482048338155,0.00017505482048338155,True,0.00017505482048338155,-2467.873607609676,0,3.970508575439453
tcn_transformer_ae,38,1000,0.0003089465650370751,0.00015904053674295913,9,9,5,0.00017505482048338155,0.00017505482048338155,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00015904053674295913,0.00015904053674295913,True,0.00015904053674295913,-2467.873607609676,0,3.936030387878418
tcn_transformer_ae,39,1000,0.0002827369798594614,0.00014476500819256844,9,9,5,0.00015904053674295913,0.00015904053674295913,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.00014476500819256844,0.00014476500819256844,True,0.00014476500819256844,-2467.873607609676,0,3.9345667362213135
tcn_transformer_ae,40,1000,0.0002574636606035531,0.00013210018294839627,9,9,5,0.00014476500819256844,0.00014476500819256844,-2467.873607609676,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/rcaeval_reconstruction_v3/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.29874121779859486,0.4506513579156547,0.3592993574509286,4791.0,2488.0,0.5510878950357438,0.5510878950357438,-0.5029520392417909,False,quantile,True,0.5529196053743366,-2492.9375068912914,False,True,True,False,False,0.05,0.00013210018294839627,0.00013210018294839627,True,0.00013210018294839627,-2467.873607609676,0,21.15310525894165
