model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,31,1000,0.00011507341670692014,5.678844075127284e-05,9,9,5,6.487100141715597e-05,6.487100141715597e-05,-4450.319437488447,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,5.678844075127284e-05,6.487100141715597e-05,False,5.678844075127284e-05,-4450.319437488447,1,3.5547213554382324
tcn_transformer_ae,32,1000,0.00010117049497799745,4.9935950815467154e-05,9,9,5,5.678844075127284e-05,6.487100141715597e-05,-4450.319437488447,1,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,4.9935950815467154e-05,6.487100141715597e-05,False,4.9935950815467154e-05,-4450.319437488447,2,3.5435826778411865
tcn_transformer_ae,33,1000,8.924545670537316e-05,4.334157022116635e-05,9,9,5,4.9935950815467154e-05,6.487100141715597e-05,-4450.319437488447,2,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,4.334157022116635e-05,6.487100141715597e-05,False,4.334157022116635e-05,-4450.319437488447,3,3.555316209793091
tcn_transformer_ae,34,1000,7.903972411183687e-05,3.843656996292394e-05,9,9,5,4.334157022116635e-05,6.487100141715597e-05,-4450.319437488447,3,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,3.843656996292394e-05,6.487100141715597e-05,False,3.843656996292394e-05,-4450.319437488447,4,3.561697483062744
tcn_transformer_ae,35,1000,7.037876108517245e-05,3.364405434658325e-05,9,9,5,3.843656996292394e-05,6.487100141715597e-05,-4450.319437488447,4,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.9052684903748733,0.28679184721553524,0.435588056063376,187.0,4444.0,24.27658624649049,24.27658624649049,-0.4275932610034943,False,quantile,True,24.5369004249573,-4450.319543211851,False,True,False,False,False,0.05,3.364405434658325e-05,6.487100141715597e-05,False,3.364405434658325e-05,-4450.319437488447,5,10.576417446136475
tcn_transformer_ae,36,1000,6.22485424008284e-05,2.9745621548205933e-05,9,9,5,3.364405434658325e-05,6.487100141715597e-05,-4450.319437488447,5,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,2.9745621548205933e-05,6.487100141715597e-05,False,2.9745621548205933e-05,-4450.319437488447,6,3.5679171085357666
tcn_transformer_ae,37,1000,5.522510597221859e-05,2.638709485028004e-05,9,9,5,2.9745621548205933e-05,6.487100141715597e-05,-4450.319437488447,6,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,2.638709485028004e-05,6.487100141715597e-05,False,2.638709485028004e-05,-4450.319437488447,7,3.5598621368408203
tcn_transformer_ae,38,1000,4.942168016905363e-05,2.3369487905136963e-05,9,9,5,2.638709485028004e-05,6.487100141715597e-05,-4450.319437488447,7,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.9065184436584134,0.287915262397689,0.43702801461632157,185.0,4437.0,24.320379924774226,24.320379924774226,-0.435302883386612,False,quantile,True,24.27658624649049,-4443.305640428676,True,True,False,True,True,0.05,2.3369487905136963e-05,2.3369487905136963e-05,True,2.3369487905136963e-05,-4443.305640428676,7,10.52995252609253
tcn_transformer_ae,39,1000,4.37607510651684e-05,2.07986109175677e-05,9,9,5,2.3369487905136963e-05,2.3369487905136963e-05,-4443.305640428676,7,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.9053916581892166,0.2856684320333815,0.43430523362205686,186.0,4451.0,25.114358329772983,25.114358329772983,-0.42622888088226324,False,quantile,True,24.320379924774226,-4457.333130972486,False,True,False,False,False,0.05,2.07986109175677e-05,2.3369487905136963e-05,False,2.07986109175677e-05,-4443.305640428676,8,10.625977993011475
tcn_transformer_ae,40,1000,3.9128501414623576e-05,1.8315605849247825e-05,9,9,5,2.07986109175677e-05,2.3369487905136963e-05,-4443.305640428676,8,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_seed43_best.pt,real_val_plus_val_synthetic,0.9064238745574102,0.28759428663135933,0.43664717348927873,185.0,4439.0,25.450521373748913,25.450521373748913,-0.44279122352600103,False,quantile,True,25.114358329772983,-4445.309552003232,False,True,False,False,False,0.05,1.8315605849247825e-05,2.3369487905136963e-05,False,1.8315605849247825e-05,-4443.305640428676,9,10.580395460128784
