model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,31,1000,0.00011142966031176838,5.5905536946095646e-05,9,9,5,6.401524238166108e-05,6.401524238166108e-05,-4470.358883911129,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,5.5905536946095646e-05,6.401524238166108e-05,False,5.5905536946095646e-05,-4470.358883911129,1,3.5700604915618896
tcn_transformer_ae,32,1000,9.825659468664195e-05,4.883810925093712e-05,9,9,5,5.5905536946095646e-05,6.401524238166108e-05,-4470.358883911129,1,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,4.883810925093712e-05,6.401524238166108e-05,False,4.883810925093712e-05,-4470.358883911129,2,3.52746844291687
tcn_transformer_ae,33,1000,8.667656997700264e-05,4.3039951038974893e-05,9,9,5,4.883810925093712e-05,6.401524238166108e-05,-4470.358883911129,2,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,4.3039951038974893e-05,6.401524238166108e-05,False,4.3039951038974893e-05,-4470.358883911129,3,3.5565185546875
tcn_transformer_ae,34,1000,7.726675271488153e-05,3.766245625762038e-05,9,9,5,4.3039951038974893e-05,6.401524238166108e-05,-4470.358883911129,3,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,3.766245625762038e-05,6.401524238166108e-05,False,3.766245625762038e-05,-4470.358883911129,4,3.5708518028259277
tcn_transformer_ae,35,1000,6.809771517197592e-05,3.33277535129596e-05,9,9,5,3.766245625762038e-05,6.401524238166108e-05,-4470.358883911129,4,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,0.9040609137055837,0.2858289199165463,0.4343372759419583,189.0,4450.0,23.162183380127143,23.162183380127143,-0.5276888608932496,False,quantile,True,23.55820922851565,-4456.331491449879,True,True,False,True,True,0.05,3.33277535129596e-05,3.33277535129596e-05,True,3.33277535129596e-05,-4456.331491449879,4,10.586952686309814
tcn_transformer_ae,36,1000,6.071231392626133e-05,2.928119528120868e-05,9,9,5,3.33277535129596e-05,3.33277535129596e-05,-4456.331491449879,4,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,2.928119528120868e-05,3.33277535129596e-05,False,2.928119528120868e-05,-4456.331491449879,5,3.5444717407226562
tcn_transformer_ae,37,1000,5.453646900430686e-05,2.59013491639126e-05,9,9,5,2.928119528120868e-05,3.33277535129596e-05,-4456.331491449879,5,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,2.59013491639126e-05,3.33277535129596e-05,False,2.59013491639126e-05,-4456.331491449879,6,3.5419578552246094
tcn_transformer_ae,38,1000,4.778476698383468e-05,2.2998917674240975e-05,9,9,5,2.59013491639126e-05,3.33277535129596e-05,-4456.331491449879,6,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,False,False,False,0.05,2.2998917674240975e-05,3.33277535129596e-05,False,2.2998917674240975e-05,-4456.331491449879,7,3.512939929962158
tcn_transformer_ae,39,1000,4.3142457292964944e-05,2.0342387429219812e-05,9,9,5,2.2998917674240975e-05,3.33277535129596e-05,-4456.331491449879,7,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,0.9052156469408225,0.28968062911250203,0.4389057750759878,189.0,4426.0,22.41169185638439,22.41169185638439,-0.5213982462882997,False,quantile,True,23.162183380127143,-4432.28455414959,True,True,False,True,True,0.05,2.0342387429219812e-05,2.0342387429219812e-05,True,2.0342387429219812e-05,-4432.28455414959,7,10.81676721572876
tcn_transformer_ae,40,1000,3.815244726314576e-05,1.800570553406042e-05,9,9,5,2.0342387429219812e-05,2.0342387429219812e-05,-4432.28455414959,7,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,0.9058764940239044,0.2919274594768095,0.44155844155844154,189.0,4412.0,23.01403789520279,23.01403789520279,-0.536283850669861,False,quantile,True,22.41169185638439,-4418.257186349099,True,True,False,True,True,0.05,1.800570553406042e-05,1.800570553406042e-05,True,1.800570553406042e-05,-4418.257186349099,7,10.434864282608032
tcn_transformer_ae,41,1000,3.4179726606802286e-05,1.6125958338325474e-05,9,9,5,1.800570553406042e-05,1.800570553406042e-05,-4418.257186349099,7,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,0.9054054054054054,0.2903225806451613,0.43966460080204156,189.0,4422.0,23.050087547302418,23.050087547302418,-0.54612934589386,False,quantile,True,23.01403789520279,-4428.276733857004,False,True,False,False,False,0.05,1.6125958338325474e-05,1.800570553406042e-05,False,1.6125958338325474e-05,-4418.257186349099,8,10.419086456298828
tcn_transformer_ae,42,1000,3.0425380653542386e-05,1.434522081204576e-05,9,9,5,1.6125958338325474e-05,1.800570553406042e-05,-4418.257186349099,8,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,0.9063893016344725,0.2936928261916225,0.44363636363636366,189.0,4401.0,23.679823684692607,23.679823684692607,-0.5276195406913758,False,quantile,True,23.050087547302418,-4407.235689393159,True,True,False,True,True,0.05,1.434522081204576e-05,1.434522081204576e-05,True,1.434522081204576e-05,-4407.235689393159,8,10.664238214492798
tcn_transformer_ae,43,1000,2.736845277523213e-05,1.2798473236593183e-05,9,9,5,1.434522081204576e-05,1.434522081204576e-05,-4407.235689393159,8,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/loghub2_observation_v2/models/tcn_transformer_ae_best.pt,real_val_plus_val_synthetic,0.9059233449477352,0.29208794735997434,0.441747572815534,189.0,4411.0,23.205423355102543,23.205423355102543,-0.5377517938613893,False,quantile,True,23.679823684692607,-4417.255231851127,False,True,False,False,False,0.05,1.2798473236593183e-05,1.434522081204576e-05,False,1.2798473236593183e-05,-4407.235689393159,9,10.514943361282349
