model,epoch,epochs_total,train_loss,val_loss,stop_patience,threshold_patience,threshold_monitor_interval,best_val_loss_before_epoch,best_checkpoint_score_before_epoch,best_detection_score_before_epoch,patience_before_epoch,learning_rate,checkpoint,validation_monitor_source,val_precision,val_recall,val_f1,val_fp,val_fn,threshold,raw_threshold,safe_threshold,was_safety_applied,threshold_type,threshold_moved,previous_threshold,detection_score,detection_signal,threshold_monitor_ran,loss_improved,threshold_signal,threshold_checkpoint,threshold_save_loss_tolerance,checkpoint_score,best_checkpoint_score_after_epoch,is_best,best_val_loss_after_epoch,best_detection_score_after_epoch,patience_after_epoch,epoch_time_sec
tcn_transformer_ae,38,1000,1.572176218032837,1.349985917409261,9,9,5,1.458651065826416,1.458651065826416,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,1.349985917409261,1.349985917409261,True,1.349985917409261,-91.22475852059456,0,1.5084228515625
tcn_transformer_ae,39,1000,1.457210858662923,1.25027596950531,9,9,5,1.349985917409261,1.349985917409261,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,1.25027596950531,1.25027596950531,True,1.25027596950531,-91.22475852059456,0,1.9524140357971191
tcn_transformer_ae,40,1000,1.3539485931396484,1.1609810988108318,9,9,5,1.25027596950531,1.25027596950531,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.2631578947368421,0.05747126436781609,0.09433962264150944,14.0,82.0,1.773163163661955,1.773163163661955,-0.9522230625152589,False,quantile,True,1.8614215672016123,-91.22475852059456,False,True,True,False,False,0.05,1.1609810988108318,1.1609810988108318,True,1.1609810988108318,-91.22475852059456,0,2.078374147415161
tcn_transformer_ae,41,1000,1.2620961268742878,1.0807396570841472,9,9,5,1.1609810988108318,1.1609810988108318,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,1.0807396570841472,1.0807396570841472,True,1.0807396570841472,-91.22475852059456,0,0.6365628242492676
tcn_transformer_ae,42,1000,1.1830451091130574,1.0096511443456013,9,9,5,1.0807396570841472,1.0807396570841472,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,1.0096511443456013,1.0096511443456013,True,1.0096511443456013,-91.22475852059456,0,0.6051747798919678
tcn_transformer_ae,43,1000,1.1048218409220378,0.946122924486796,9,9,5,1.0096511443456013,1.0096511443456013,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.946122924486796,0.946122924486796,True,0.946122924486796,-91.22475852059456,0,0.6064343452453613
tcn_transformer_ae,44,1000,1.0373252034187317,0.8882200519243876,9,9,5,0.946122924486796,0.946122924486796,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.8882200519243876,0.8882200519243876,True,0.8882200519243876,-91.22475852059456,0,0.6174895763397217
tcn_transformer_ae,45,1000,0.9780551791191101,0.8375255465507507,9,9,5,0.8882200519243876,0.8882200519243876,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,0.2631578947368421,0.05747126436781609,0.09433962264150944,14.0,82.0,1.8433432996273036,1.8433432996273036,-0.8597012162208558,False,quantile,True,1.773163163661955,-91.22475852059456,False,True,True,False,False,0.05,0.8375255465507507,0.8375255465507507,True,0.8375255465507507,-91.22475852059456,0,2.0760204792022705
tcn_transformer_ae,46,1000,0.9226790467898051,0.790973981221517,9,9,5,0.8375255465507507,0.8375255465507507,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.790973981221517,0.790973981221517,True,0.790973981221517,-91.22475852059456,0,2.4710633754730225
tcn_transformer_ae,47,1000,0.8743757605552673,0.7490380605061849,9,9,5,0.790973981221517,0.790973981221517,-91.22475852059456,0,0.0003,/home/danderety/Documents/GitHub/TCN_Transformer_anomaly_analizer/outputs/lo2/models/tcn_transformer_ae_seed44_best.pt,real_val_plus_val_synthetic,,,,,,,,,,,False,,,False,False,True,False,False,0.05,0.7490380605061849,0.7490380605061849,True,0.7490380605061849,-91.22475852059456,0,0.6086950302124023
